y	x	group	clickSelects
-0.816666666666663	1999.74794520548	9	1-17
-0.599999999999984	1999.83287671233	9	1-17
-1.18333333333333	1999.91506849315	9	1-17
-0.933333333333326	2000	9	1-17
-1.4	2000.08469945355	9	1-17
-1.41666666666666	2000.16393442623	9	1-17
-0.866666666666664	2000.24863387978	9	1-17
-0.783333333333349	2000.3306010929	9	1-17
-1.91666666666668	2000.41530054645	9	1-17
-1.36666666666669	2000.49726775956	9	1-17
-0.466666666666658	2000.58196721312	9	1-17
-0.883333333333326	2000.66666666667	9	1-17
-0.816666666666663	2000.74863387978	9	1-17
-1.50000000000002	2000.83333333333	9	1-17
-0.283333333333349	2000.91530054645	9	1-17
0.349999999999994	1995	10	1-18
1.66666666666667	1995.08493150685	10	1-18
0.850000000000005	1995.16164383562	10	1-18
1.41666666666667	1995.24657534247	10	1-18
1.01666666666667	1995.32876712329	10	1-18
-0.949999999999989	1995.41369863014	10	1-18
0.483333333333349	1995.49589041096	10	1-18
-1.11666666666666	1995.58082191781	10	1-18
1.65000000000002	1995.66575342466	10	1-18
0.666666666666675	1995.74794520548	10	1-18
3.11666666666669	1995.83287671233	10	1-18
1.29999999999999	1995.91506849315	10	1-18
1.34999999999999	1996	10	1-18
0.666666666666668	1996.08469945355	10	1-18
0.850000000000005	1996.16393442623	10	1-18
0.416666666666668	1996.24863387978	10	1-18
1.51666666666667	1996.3306010929	10	1-18
0.949999999999989	1996.41530054645	10	1-18
-0.0166666666666515	1996.49726775956	10	1-18
-1.11666666666666	1996.58196721311	10	1-18
0.350000000000005	1996.66666666667	10	1-18
0.666666666666675	1996.74863387978	10	1-18
-0.983333333333338	1996.83333333333	10	1-18
-0.599999999999984	1996.91530054645	10	1-18
-1.45000000000002	1997	10	1-18
-1.13333333333334	1997.08493150685	10	1-18
-0.0499999999999723	1997.16164383562	10	1-18
-1.38333333333334	1997.24657534247	10	1-18
0.516666666666669	1997.32876712329	10	1-18
0.949999999999989	1997.41369863014	10	1-18
1.78333333333336	1997.49589041096	10	1-18
1.58333333333333	1997.58082191781	10	1-18
2.15000000000002	1997.66575342466	10	1-18
0.666666666666675	1997.74794520548	10	1-18
0.816666666666674	1997.83287671233	10	1-18
0.299999999999994	1997.91506849315	10	1-18
1.34999999999999	1998	10	1-18
1.66666666666667	1998.08493150685	10	1-18
2.74999999999998	1998.16164383562	10	1-18
1.41666666666667	1998.24657534247	10	1-18
0.516666666666669	1998.32876712329	10	1-18
0.449999999999989	1998.41369863014	10	1-18
-0.416666666666686	1998.49589041096	10	1-18
1.98333333333331	1998.58082191781	10	1-18
-0.149999999999995	1998.66575342466	10	1-18
-0.233333333333359	1998.74794520548	10	1-18
-0.983333333333338	1998.83287671233	10	1-18
-0.200000000000006	1998.91506849315	10	1-18
-0.549999999999983	1999	10	1-18
-0.733333333333309	1999.08493150685	10	1-18
-1.95000000000001	1999.16164383562	10	1-18
-0.483333333333309	1999.24657534247	10	1-18
-1.78333333333334	1999.32876712329	10	1-18
-0.949999999999989	1999.41369863014	10	1-18
-0.916666666666686	1999.49589041096	10	1-18
-2.01666666666669	1999.58082191781	10	1-18
-2.95000000000001	1999.66575342466	10	1-18
-1.13333333333334	1999.74794520548	10	1-18
-0.983333333333338	1999.83287671233	10	1-18
-1.59999999999998	1999.91506849315	10	1-18
-1.04999999999998	2000	10	1-18
-2.13333333333334	2000.08469945355	10	1-18
-2.45000000000001	2000.16393442623	10	1-18
-1.38333333333334	2000.24863387978	10	1-18
-1.78333333333334	2000.3306010929	10	1-18
-0.449999999999989	2000.41530054645	10	1-18
-0.916666666666686	2000.49726775956	10	1-18
0.683333333333355	2000.58196721312	10	1-18
-1.05000000000003	2000.66666666667	10	1-18
-0.633333333333336	2000.74863387978	10	1-18
-0.983333333333338	2000.83333333333	10	1-18
0.799999999999994	2000.91530054645	10	1-18
0.466666666666686	1995	11	1-19
1.30000000000002	1995.08493150685	11	1-19
1.11666666666669	1995.16164383562	11	1-19
1.43333333333336	1995.24657534247	11	1-19
-0.133333333333344	1995.32876712329	11	1-19
-0.850000000000012	1995.41369863014	11	1-19
2.63333333333334	1995.49589041096	11	1-19
-0.200000000000006	1995.58082191781	11	1-19
1.91666666666668	1995.66575342466	11	1-19
2.08333333333333	1995.74794520548	11	1-19
1.90000000000001	1995.83287671233	11	1-19
0.833333333333332	1995.91506849315	11	1-19
-0.0333333333333137	1996	11	1-19
0.300000000000022	1996.08469945355	11	1-19
0.216666666666658	1996.16393442623	11	1-19
0.0333333333333208	1996.24863387978	11	1-19
0.766666666666691	1996.3306010929	11	1-19
0.050000000000022	1996.41530054645	11	1-19
-0.966666666666679	1996.49726775956	11	1-19
-0.200000000000006	1996.58196721311	11	1-19
-0.383333333333336	1996.66666666667	11	1-19
-0.216666666666686	1996.74863387978	11	1-19
-0.900000000000006	1996.83333333333	11	1-19
-0.566666666666645	1996.91530054645	11	1-19
-0.933333333333348	1997	11	1-19
-1.10000000000001	1997.08493150685	11	1-19
-0.283333333333342	1997.16164383562	11	1-19
-0.966666666666679	1997.24657534247	11	1-19
-0.133333333333344	1997.32876712329	11	1-19
0.550000000000022	1997.41369863014	11	1-19
0.833333333333332	1997.49589041096	11	1-19
2.90000000000002	1997.58082191781	11	1-19
2.81666666666665	1997.66575342466	11	1-19
2.48333333333336	1997.74794520548	11	1-19
3.20000000000002	1997.83287671233	11	1-19
2.73333333333331	1997.91506849315	11	1-19
2.36666666666666	1998	11	1-19
2.7	1998.08493150685	11	1-19
2.01666666666667	1998.16164383562	11	1-19
1.43333333333336	1998.24657534247	11	1-19
1.26666666666669	1998.32876712329	11	1-19
1.45	1998.41369863014	11	1-19
0.833333333333332	1998.49589041096	11	1-19
1.10000000000001	1998.58082191781	11	1-19
-0.383333333333336	1998.66575342466	11	1-19
-1.11666666666666	1998.74794520548	11	1-19
-1.40000000000001	1998.83287671233	11	1-19
-1.46666666666668	1998.91506849315	11	1-19
-0.933333333333348	1999	11	1-19
-1.10000000000001	1999.08493150685	11	1-19
-1.28333333333334	1999.16164383562	11	1-19
-0.966666666666679	1999.24657534247	11	1-19
-0.633333333333344	1999.32876712329	11	1-19
-0.350000000000012	1999.41369863014	11	1-19
-2.36666666666666	1999.49589041096	11	1-19
-3.4	1999.58082191781	11	1-19
-3.58333333333333	1999.66575342466	11	1-19
-1.61666666666666	1999.74794520548	11	1-19
-1.40000000000001	1999.83287671233	11	1-19
-1.46666666666668	1999.91506849315	11	1-19
-0.933333333333348	2000	11	1-19
-2.10000000000001	2000.08469945355	11	1-19
-1.78333333333334	2000.16393442623	11	1-19
-0.966666666666679	2000.24863387978	11	1-19
-1.13333333333334	2000.3306010929	11	1-19
-0.850000000000012	2000.41530054645	11	1-19
-0.966666666666679	2000.49726775956	11	1-19
-0.200000000000006	2000.58196721312	11	1-19
-0.383333333333336	2000.66666666667	11	1-19
-1.61666666666666	2000.74863387978	11	1-19
-1.40000000000001	2000.83333333333	11	1-19
-0.0666666666666451	2000.91530054645	11	1-19
0.733333333333349	1995	12	1-2
0.366666666666685	1995.08493150685	12	1-2
-0.0999999999999837	1995.16164383562	12	1-2
0.76666666666668	1995.24657534247	12	1-2
1.00000000000001	1995.32876712329	12	1-2
-0.0666666666666629	1995.41369863014	12	1-2
0.5	1995.49589041096	12	1-2
0.0499999999999936	1995.58082191781	12	1-2
0.349999999999984	1995.66575342466	12	1-2
0.466666666666658	1995.74794520548	12	1-2
-0.399999999999995	1995.83287671233	12	1-2
0.283333333333314	1995.91506849315	12	1-2
-0.166666666666686	1996	12	1-2
-0.933333333333326	1996.08469945355	12	1-2
-0.0999999999999837	1996.16393442623	12	1-2
-0.633333333333354	1996.24863387978	12	1-2
-0.400000000000023	1996.3306010929	12	1-2
0.433333333333337	1996.41530054645	12	1-2
0	1996.49726775956	12	1-2
0.0499999999999936	1996.58196721311	12	1-2
-0.0499999999999936	1996.66666666667	12	1-2
-0.0333333333333421	1996.74863387978	12	1-2
0.100000000000005	1996.83333333333	12	1-2
-0.616666666666664	1996.91530054645	12	1-2
-0.566666666666663	1997	12	1-2
-0.533333333333349	1997.08493150685	12	1-2
0.799999999999994	1997.16164383562	12	1-2
0.76666666666668	1997.24657534247	12	1-2
0.500000000000011	1997.32876712329	12	1-2
0.833333333333314	1997.41369863014	12	1-2
0.5	1997.49589041096	12	1-2
1.04999999999999	1997.58082191781	12	1-2
0.349999999999984	1997.66575342466	12	1-2
0.466666666666658	1997.74794520548	12	1-2
0.999999999999982	1997.83287671233	12	1-2
-0.116666666666664	1997.91506849315	12	1-2
0.733333333333349	1998	12	1-2
1.26666666666666	1998.08493150685	12	1-2
1.29999999999999	1998.16164383562	12	1-2
0.26666666666668	1998.24657534247	12	1-2
0.500000000000011	1998.32876712329	12	1-2
-0.0666666666666629	1998.41369863014	12	1-2
0	1998.49589041096	12	1-2
-0.349999999999984	1998.58082191781	12	1-2
-0.0499999999999936	1998.66575342466	12	1-2
-0.433333333333319	1998.74794520548	12	1-2
-0.399999999999995	1998.83287671233	12	1-2
-0.116666666666664	1998.91506849315	12	1-2
-0.566666666666663	1999	12	1-2
-0.533333333333349	1999.08493150685	12	1-2
-1.4	1999.16164383562	12	1-2
-1.03333333333333	1999.24657534247	12	1-2
-0.800000000000001	1999.32876712329	12	1-2
-0.566666666666663	1999.41369863014	12	1-2
-0.5	1999.49589041096	12	1-2
0.0499999999999936	1999.58082191781	12	1-2
-0.0499999999999936	1999.66575342466	12	1-2
-0.933333333333319	1999.74794520548	12	1-2
-0.899999999999995	1999.83287671233	12	1-2
-0.616666666666664	1999.91506849315	12	1-2
-0.166666666666686	2000	12	1-2
0.366666666666685	2000.08469945355	12	1-2
-0.500000000000018	2000.16393442623	12	1-2
-0.133333333333354	2000.24863387978	12	1-2
-0.800000000000001	2000.3306010929	12	1-2
-0.566666666666663	2000.41530054645	12	1-2
-0.5	2000.49726775956	12	1-2
-0.849999999999984	2000.58196721312	12	1-2
-0.549999999999994	2000.66666666667	12	1-2
0.466666666666658	2000.74863387978	12	1-2
0.600000000000005	2000.83333333333	12	1-2
1.18333333333335	2000.91530054645	12	1-2
0.183333333333326	1995	13	1-20
1.01666666666666	1995.08493150685	13	1-20
1.4	1995.16164383562	13	1-20
1.98333333333333	1995.24657534247	13	1-20
1.36666666666669	1995.32876712329	13	1-20
1.71666666666665	1995.41369863014	13	1-20
4.51666666666665	1995.49589041096	13	1-20
0.899999999999988	1995.58082191781	13	1-20
2.56666666666668	1995.66575342466	13	1-20
2.51666666666666	1995.74794520548	13	1-20
1.38333333333332	1995.83287671233	13	1-20
1.50000000000003	1995.91506849315	13	1-20
-0.316666666666674	1996	13	1-20
0.0166666666666622	1996.08469945355	13	1-20
1.77635683940025e-14	1996.16393442623	13	1-20
0.0833333333333535	1996.24863387978	13	1-20
0.466666666666651	1996.3306010929	13	1-20
-0.0833333333333037	1996.41530054645	13	1-20
-1.18333333333334	1996.49726775956	13	1-20
0.500000000000011	1996.58196721311	13	1-20
-0.0333333333333421	1996.66666666667	13	1-20
-0.683333333333327	1996.74863387978	13	1-20
-1.01666666666666	1996.83333333333	13	1-20
0.0999999999999943	1996.91530054645	13	1-20
-1.31666666666667	1997	13	1-20
-0.983333333333338	1997.08493150685	13	1-20
0.500000000000018	1997.16164383562	13	1-20
-1.31666666666668	1997.24657534247	13	1-20
0.966666666666651	1997.32876712329	13	1-20
0.816666666666674	1997.41369863014	13	1-20
0.616666666666674	1997.49589041096	13	1-20
3.00000000000001	1997.58082191781	13	1-20
2.96666666666666	1997.66575342466	13	1-20
2.51666666666666	1997.74794520548	13	1-20
2.68333333333333	1997.83287671233	13	1-20
0.0999999999999943	1997.91506849315	13	1-20
2.08333333333336	1998	13	1-20
1.4166666666667	1998.08493150685	13	1-20
1.4	1998.16164383562	13	1-20
0.983333333333331	1998.24657534247	13	1-20
0.466666666666651	1998.32876712329	13	1-20
1.31666666666667	1998.41369863014	13	1-20
1.11666666666667	1998.49589041096	13	1-20
-0.400000000000023	1998.58082191781	13	1-20
-0.933333333333319	1998.66575342466	13	1-20
-0.683333333333327	1998.74794520548	13	1-20
-0.516666666666662	1998.83287671233	13	1-20
-1.40000000000001	1998.91506849315	13	1-20
-0.316666666666674	1999	13	1-20
-0.983333333333338	1999.08493150685	13	1-20
-1.40000000000002	1999.16164383562	13	1-20
-1.31666666666668	1999.24657534247	13	1-20
-1.8333333333333	1999.32876712329	13	1-20
-2.78333333333335	1999.41369863014	13	1-20
-2.98333333333335	1999.49589041096	13	1-20
-2.19999999999998	1999.58082191781	13	1-20
-2.73333333333333	1999.66575342466	13	1-20
-0.683333333333327	1999.74794520548	13	1-20
-1.01666666666666	1999.83287671233	13	1-20
-0.900000000000006	1999.91506849315	13	1-20
-0.316666666666674	2000	13	1-20
-0.483333333333338	2000.08469945355	13	1-20
-1.90000000000002	2000.16393442623	13	1-20
-0.416666666666647	2000.24863387978	13	1-20
-1.43333333333333	2000.3306010929	13	1-20
-0.983333333333338	2000.41530054645	13	1-20
-2.08333333333331	2000.49726775956	13	1-20
-1.8	2000.58196721312	13	1-20
-1.83333333333335	2000.66666666667	13	1-20
-2.98333333333334	2000.74863387978	13	1-20
-1.51666666666666	2000.83333333333	13	1-20
0.599999999999994	2000.91530054645	13	1-20
-0.466666666666658	1995	14	1-21
1.23333333333333	1995.08493150685	14	1-21
1.46666666666666	1995.16164383562	14	1-21
1.74999999999999	1995.24657534247	14	1-21
0.416666666666647	1995.32876712329	14	1-21
1.7666666666667	1995.41369863014	14	1-21
2.26666666666666	1995.49589041096	14	1-21
-0.0333333333333314	1995.58082191781	14	1-21
2.49999999999999	1995.66575342466	14	1-21
2.65000000000002	1995.74794520548	14	1-21
2.24999999999999	1995.83287671233	14	1-21
1.78333333333332	1995.91506849315	14	1-21
0.433333333333319	1996	14	1-21
0.733333333333331	1996.08469945355	14	1-21
0.566666666666681	1996.16393442623	14	1-21
0.350000000000012	1996.24863387978	14	1-21
1.81666666666668	1996.3306010929	14	1-21
1.36666666666666	1996.41530054645	14	1-21
-0.733333333333341	1996.49726775956	14	1-21
-0.0333333333333314	1996.58196721311	14	1-21
-0.500000000000007	1996.66666666667	14	1-21
0.350000000000005	1996.74863387978	14	1-21
-0.649999999999988	1996.83333333333	14	1-21
-0.216666666666679	1996.91530054645	14	1-21
-0.966666666666658	1997	14	1-21
-1.66666666666665	1997.08493150685	14	1-21
0.566666666666681	1997.16164383562	14	1-21
-0.949999999999999	1997.24657534247	14	1-21
0.916666666666647	1997.32876712329	14	1-21
0.0666666666666522	1997.41369863014	14	1-21
0.56666666666667	1997.49589041096	14	1-21
0.866666666666646	1997.58082191781	14	1-21
1.60000000000002	1997.66575342466	14	1-21
0.850000000000005	1997.74794520548	14	1-21
1.24999999999999	1997.83287671233	14	1-21
-0.616666666666657	1997.91506849315	14	1-21
0.933333333333319	1998	14	1-21
-0.266666666666669	1998.08493150685	14	1-21
0.0666666666666806	1998.16164383562	14	1-21
-0.550000000000022	1998.24657534247	14	1-21
-0.883333333333308	1998.32876712329	14	1-21
-1.63333333333334	1998.41369863014	14	1-21
1.36666666666668	1998.49589041096	14	1-21
1.26666666666668	1998.58082191781	14	1-21
-2.59999999999997	1998.66575342466	14	1-21
-1.45000000000001	1998.74794520548	14	1-21
-0.649999999999988	1998.83287671233	14	1-21
-0.616666666666657	1998.91506849315	14	1-21
0.0333333333333421	1999	14	1-21
-0.266666666666669	1999.08493150685	14	1-21
-1.33333333333335	1999.16164383562	14	1-21
-1.45	1999.24657534247	14	1-21
-2.28333333333334	1999.32876712329	14	1-21
-1.63333333333334	1999.41369863014	14	1-21
-1.53333333333335	1999.49589041096	14	1-21
-0.833333333333343	1999.58082191781	14	1-21
-0.500000000000007	1999.66575342466	14	1-21
0.350000000000005	1999.74794520548	14	1-21
0.350000000000012	1999.83287671233	14	1-21
-0.616666666666657	1999.91506849315	14	1-21
0.0333333333333421	2000	14	1-21
0.233333333333331	2000.08469945355	14	1-21
-1.33333333333335	2000.16393442623	14	1-21
0.850000000000012	2000.24863387978	14	1-21
0.0166666666666693	2000.3306010929	14	1-21
0.0666666666666522	2000.41530054645	14	1-21
-1.93333333333333	2000.49726775956	14	1-21
-1.23333333333332	2000.58196721312	14	1-21
-0.500000000000007	2000.66666666667	14	1-21
-2.75000000000002	2000.74863387978	14	1-21
-2.55000000000002	2000.83333333333	14	1-21
0.283333333333321	2000.91530054645	14	1-21
-2.16666666666669	1995	15	1-22
0.383333333333344	1995.08493150685	15	1-22
-1.48333333333336	1995.16164383562	15	1-22
-0.199999999999989	1995.24657534247	15	1-22
-1.51666666666665	1995.32876712329	15	1-22
-0.900000000000027	1995.41369863014	15	1-22
0.850000000000001	1995.49589041096	15	1-22
-1.91666666666669	1995.58082191781	15	1-22
0.516666666666652	1995.66575342466	15	1-22
1.38333333333332	1995.74794520548	15	1-22
1.16666666666666	1995.83287671233	15	1-22
0.100000000000003	1995.91506849315	15	1-22
0.933333333333337	1996	15	1-22
0.783333333333321	1996.08469945355	15	1-22
0.416666666666675	1996.16393442623	15	1-22
1.10000000000002	1996.24863387978	15	1-22
2.38333333333333	1996.3306010929	15	1-22
2.39999999999998	1996.41530054645	15	1-22
-1.54999999999998	1996.49726775956	15	1-22
0.983333333333348	1996.58196721311	15	1-22
-2.08333333333331	1996.66666666667	15	1-22
0.983333333333338	1996.74863387978	15	1-22
-0.833333333333343	1996.83333333333	15	1-22
0.100000000000003	1996.91530054645	15	1-22
-0.0666666666666629	1997	15	1-22
-1.11666666666666	1997.08493150685	15	1-22
1.81666666666665	1997.16164383562	15	1-22
-0.699999999999989	1997.24657534247	15	1-22
1.08333333333331	1997.32876712329	15	1-22
-0.499999999999993	1997.41369863014	15	1-22
-0.750000000000021	1997.49589041096	15	1-22
-1.11666666666667	1997.58082191781	15	1-22
0.116666666666674	1997.66575342466	15	1-22
-0.816666666666674	1997.74794520548	15	1-22
-0.333333333333343	1997.83287671233	15	1-22
-2.50000000000002	1997.91506849315	15	1-22
-0.0666666666666629	1998	15	1-22
-2.11666666666666	1998.08493150685	15	1-22
-0.083333333333325	1998.16164383562	15	1-22
-1.10000000000002	1998.24657534247	15	1-22
-2.81666666666666	1998.32876712329	15	1-22
-1.3	1998.41369863014	15	1-22
3.35	1998.49589041096	15	1-22
1.38333333333333	1998.58082191781	15	1-22
-0.383333333333326	1998.66575342466	15	1-22
-1.71666666666665	1998.74794520548	15	1-22
0.666666666666657	1998.83287671233	15	1-22
0.600000000000003	1998.91506849315	15	1-22
0.433333333333337	1999	15	1-22
0.783333333333321	1999.08493150685	15	1-22
-0.083333333333325	1999.16164383562	15	1-22
-1.10000000000002	1999.24657534247	15	1-22
-0.616666666666674	1999.32876712329	15	1-22
-0.499999999999993	1999.41369863014	15	1-22
-0.750000000000021	1999.49589041096	15	1-22
1.78333333333336	1999.58082191781	15	1-22
0.516666666666652	1999.66575342466	15	1-22
0.983333333333338	1999.74794520548	15	1-22
2.56666666666669	1999.83287671233	15	1-22
0.600000000000003	1999.91506849315	15	1-22
0.933333333333337	2000	15	1-22
1.28333333333332	2000.08469945355	15	1-22
-0.583333333333325	2000.16393442623	15	1-22
2	2000.24863387978	15	1-22
1.48333333333335	2000.3306010929	15	1-22
0.800000000000019	2000.41530054645	15	1-22
-1.15	2000.49726775956	15	1-22
-1.11666666666667	2000.58196721312	15	1-22
1.31666666666666	2000.66666666667	15	1-22
-0.816666666666674	2000.74863387978	15	1-22
-3.23333333333332	2000.83333333333	15	1-22
1.1	2000.91530054645	15	1-22
-3.16666666666666	1995	16	1-23
0.616666666666674	1995.08493150685	16	1-23
-2.56666666666665	1995.16164383562	16	1-23
-1.51666666666666	1995.24657534247	16	1-23
-3.71666666666666	1995.32876712329	16	1-23
-1.98333333333334	1995.41369863014	16	1-23
-2.78333333333331	1995.49589041096	16	1-23
-1.48333333333331	1995.58082191781	16	1-23
0.31666666666667	1995.66575342466	16	1-23
-0.300000000000022	1995.74794520548	16	1-23
1.20000000000001	1995.83287671233	16	1-23
-0.0500000000000025	1995.91506849315	16	1-23
1.53333333333333	1996	16	1-23
2.11666666666667	1996.08469945355	16	1-23
0.833333333333325	1996.16393442623	16	1-23
1.68333333333333	1996.24863387978	16	1-23
1.98333333333333	1996.3306010929	16	1-23
1.81666666666667	1996.41530054645	16	1-23
-0.383333333333333	1996.49726775956	16	1-23
0.616666666666653	1996.58196721311	16	1-23
