x	y	group
-65.3961410522461	-9.71240234375	26
-65.337890625	-9.79023456573486	26
-65.309326171875	-9.87265682220459	26
-65.328125	-9.93554782867432	26
-65.3245544433594	-10.0269536972046	26
-65.298583984375	-10.1467771530151	26
-65.3130798339844	-10.2530279159546	26
-65.3954620361328	-10.3922843933105	26
-65.4369125366211	-10.4490232467651	26
-65.4471206665039	-10.5074224472046	26
-65.4399871826172	-10.5862302780151	26
-65.4022903442383	-10.7147464752197	26
-65.3340301513672	-10.8927736282349	26
-65.3237762451172	-11.0248050689697	26
-65.37158203125	-11.1103515625	26
-65.3936004638672	-11.1842765808105	26
-65.389892578125	-11.2462892532349	26
-65.3728561401367	-11.2899417877197	26
-65.3423843383789	-11.3150386810303	26
-65.3254852294922	-11.36474609375	26
-65.322021484375	-11.4391593933105	26
-65.2822799682617	-11.5110349655151	26
-65.2062072753906	-11.58056640625	26
-65.1753921508789	-11.6468753814697	26
-65.1897430419922	-11.7100591659546	26
-65.1857376098633	-11.74951171875	26
-65.1633758544922	-11.76513671875	26
-65.1426773071289	-11.7523431777954	26
-65.1151351928711	-11.7350578308105	26
-65.0902786254883	-11.7412109375	26
-65.037109375	-11.8293943405151	26
-65.0302734375	-11.8473634719849	26
-65.001220703125	-11.9200201034546	26
-64.9925308227539	-11.9751958847046	26
-64.9143600463867	-12.0059566497803	26
-64.8298797607422	-12.0302734375	26
-64.783447265625	-12.0593748092651	26
-64.6900405883789	-12.146484375	26
-64.6116714477539	-12.2039060592651	26
-64.513427734375	-12.2509765625	26
-64.4807662963867	-12.326171875	26
-64.4205093383789	-12.4397459030151	26
-64.2550354003906	-12.4833011627197	26
-64.0616226196289	-12.5050783157349	26
-63.9385757446289	-12.5296878814697	26
-63.7880859375	-12.4694328308105	26
-63.6885757446289	-12.47802734375	26
-63.5856475830078	-12.5189456939697	26
-63.5418930053711	-12.5466794967651	26
-63.4652366638184	-12.6051759719849	26
-63.3466796875	-12.6800775527954	26
-63.2497596740723	-12.7079105377197	26
-63.1806640625	-12.6662111282349	26
-63.1167945861817	-12.6516599655151	26
-63.0674819946289	-12.6691408157349	26
-63.0413551330566	-12.7503900527954	26
-63.0151901245117	-12.8055667877197	26
-62.9579124450684	-12.8470697402954	26
-62.8351593017578	-12.9537105560303	26
-62.7654762268066	-12.9972658157349	26
-62.6870613098145	-12.9943361282349	26
-62.5255393981934	-13.0642576217651	26
-62.3528327941895	-13.1324214935303	26
-62.263916015625	-13.1436519622803	26
-62.1760711669922	-13.1336917877197	26
-62.1180152893066	-13.1597652435303	26
-62.0947723388672	-13.2419919967651	26
-61.9447288513184	-13.40625	26
-61.8741226196289	-13.4704103469849	26
-61.7899398803711	-13.5255861282349	26
-61.57568359375	-13.5248041152954	26
-61.5115699768067	-13.5412111282349	26
-61.4160652160645	-13.5265617370605	26
-61.1291465759277	-13.49853515625	26
-61.0769996643067	-13.48974609375	26
-60.9145011901856	-13.5614261627197	26
-60.7223625183106	-13.6643552780151	26
-60.5953140258789	-13.7453126907349	26
-60.506591796875	-13.7898435592651	26
-60.4601593017578	-13.8624029159546	26
-60.4223594665527	-13.9379892349243	26
-60.4049758911133	-14.0192384719849	26
-60.4280776977539	-14.1000003814697	26
-60.4629859924317	-14.1324224472046	26
-60.4746589660645	-14.1847648620605	26
-60.4601593017578	-14.2630863189697	26
-60.396240234375	-14.3328123092651	26
-60.3727035522461	-14.4187498092651	26
-60.3380355834961	-14.5705080032349	26
-60.2988777160645	-14.6185550689697	26
-60.2733383178711	-15.0887689590454	26
-60.4020004272461	-15.0927734375	26
-60.5832023620606	-15.0983400344849	26
-60.5304679870606	-15.1431646347046	26
-60.3804702758789	-15.3182611465454	26
-60.2423362731934	-15.4795904159546	26
-60.2204132080078	-15.7386713027954	26
-60.2066421508789	-15.9019527435303	26
-60.1872100830078	-16.1321277618408	26
-60.1755867004395	-16.2693367004395	26
-59.8311538696289	-16.28173828125	26
-59.4342765808106	-16.2959957122803	26
-58.9572792053223	-16.3131847381592	26
-58.5379371643067	-16.3282222747803	26
-58.49658203125	-16.32666015625	26
-58.4236831665039	-16.3079090118408	26
-58.3753929138184	-16.2835922241211	26
-58.3456077575684	-16.2843742370605	26
-58.3405723571777	-16.3399410247803	26
-58.3507843017578	-16.4102535247803	26
-58.3503875732422	-16.4908199310303	26
-58.4706077575684	-16.6501941680908	26
-58.4781265258789	-16.70068359375	26
-58.4598159790039	-16.9107418060303	26
-58.4173851013184	-17.08056640625	26
-58.3959922790527	-17.2342758178711	26
-58.3477516174316	-17.2821292877197	26
-58.20556640625	-17.3630847930908	26
-57.9909133911133	-17.5128898620605	26
-57.9050331115723	-17.5323238372803	26
-57.8324699401856	-17.5121097564697	26
-57.7888641357422	-17.5730476379395	26
-57.7801780700684	-17.6717777252197	26
-57.6616744995117	-17.9473628997803	26
-57.5864715576172	-18.1222667694092	26
-57.5520477294922	-18.18310546875	26
-57.4956512451172	-18.2146492004395	26
-57.5061492919922	-18.2373046875	26
-57.5531272888184	-18.2464847564697	26
-57.5740203857422	-18.279296875	26
-57.63916015625	-18.4750003814697	26
-57.7250022888184	-18.7332019805908	26
-57.7831077575684	-18.9142570495605	26
-57.7308616638184	-18.9171867370605	26
-57.7286148071289	-18.9673824310303	26
-57.7168006896973	-19.0440425872803	26
-57.7814483642578	-19.0535163879395	26
-57.8003921508789	-19.0809574127197	26
-57.8745079040527	-19.2294921875	26
-57.9716796875	-19.4242172241211	26
-58.0720252990723	-19.6252937316895	26
-58.1314926147461	-19.7445316314697	26
-58.0299301147461	-19.8327140808105	26
-57.8607444763184	-19.9795913696289	26
-57.8875961303711	-20.0204105377197	26
-57.9601593017578	-20.0407218933105	26
-58.0211448669434	-20.05517578125	26
-58.0676231384277	-20.1103515625	26
-58.09375	-20.1510753631592	26
-58.1597633361816	-20.1646480560303	26
-56.4828109741211	1.94213843345642	27
-56.4528312683106	1.93232417106628	27
-56.3858413696289	1.92387712001801	27
-56.2271499633789	1.88535141944885	27
-56.0199203491211	1.84223628044128	27
-55.9633293151856	1.85707998275757	27
-55.9296379089356	1.88749992847443	27
-55.921630859375	1.97666037082672	27
-55.9153327941895	2.03955101966858	27
-55.9619636535645	2.09511709213257	27
-56.0200691223145	2.15815424919128	27
-56.0736351013184	2.23676753044128	27
-56.1376953125	2.25903344154358	27
-56.12939453125	2.29951167106628	27
-56.0877914428711	2.34130835533142	27
-56.0451164245606	2.36440420150757	27
-56.0203628540039	2.39277315139771	27
-55.9935035705566	2.49750995635986	27
-55.9755859375	2.51596665382385	27
-55.9574699401856	2.52045917510986	27
-55.9359359741211	2.51660132408142	27
-55.8937492370606	2.48950219154358	27
-55.7305679321289	2.40615224838257	27
-55.658935546875	2.41874980926514	27
-55.3853530883789	2.44062495231628	27
-55.343994140625	2.48876929283142	27
-55.2860336303711	2.49965834617615	27
-55.1876945495606	2.54750967025757	27
-55.1488304138184	2.55078101158142	27
-55.1141128540039	2.53920912742615	27
-55.0703125	2.54833984375	27
-55.0058135986328	2.59296870231628	27
-54.9786605834961	2.59765601158142	27
-54.9684104919434	2.54833984375	27
-54.9265594482422	2.49736332893372	27
-54.8760757446289	2.45039033889771	27
-54.8516616821289	2.43955063819885	27
-54.766845703125	2.45473623275757	27
-54.7222137451172	2.441650390625	27
-54.7029304504395	2.39794921875	27
-54.6974105834961	2.35981440544128	27
-54.661865234375	2.32753920555115	27
-54.6162605285645	2.32675743103027	27
-54.5919418334961	2.31376957893372	27
-54.5504875183106	2.29306650161743	27
-54.5150871276856	2.24545884132385	27
-54.43310546875	2.20751929283142	27
-54.2930679321289	2.15424799919128	27
-54.2279777526856	2.15332055091858	27
-54.1673812866211	2.13706040382385	27
-54.1300773620606	2.12104511260986	27
-54.0897483825684	2.15048837661743	27
-54.3708038330078	-23.97119140625	27
-54.4402351379395	-23.9017562866211	27
-54.5295906066895	-23.8521480560303	27
-54.62548828125	-23.8125	27
-54.6717796325684	-23.8290042877197	27
-54.7213859558106	-23.8521480560303	27
-54.8172836303711	-23.8884773254395	27
-54.9264640808106	-23.9513683319092	27
-54.982666015625	-23.9745121002197	27
-55.0818862915039	-23.9976558685303	27
-55.3663101196289	-23.9910163879395	27
-55.4159164428711	-23.9513683319092	27
-55.4423828125	-23.8653316497803	27
-55.4423828125	-23.7925777435303	27
-55.4588851928711	-23.6867179870605	27
-55.5184593200684	-23.6272468566895	27
-55.5382804870606	-23.5809574127197	27
-55.5416030883789	-23.5247058868408	27
-55.5349617004395	-23.4619140625	27
-55.5184593200684	-23.4156246185303	27
-55.5283699035645	-23.359375	27
-55.5548324584961	-23.3196277618408	27
-55.5481948852539	-23.2501964569092	27
-55.5614280700684	-23.154296875	27
-55.6011238098145	-23.0947265625	27
-55.6209983825684	-23.0252933502197	27
-55.6209983825684	-22.9558601379395	27
-55.6507301330566	-22.8864250183106	27
-55.654052734375	-22.8103523254395	27
-55.6275863647461	-22.7409191131592	27
-55.61767578125	-22.6714839935303	27
-55.6474113464356	-22.6218757629395	27
-55.7036628723145	-22.5920906066895	27
-55.7466316223145	-22.5126953125	27
-55.7532691955566	-22.41015625	27
-55.799560546875	-22.3539066314697	27
-55.8491706848145	-22.3076171875	27
-55.9053726196289	-22.3076171875	27
-55.9914054870606	-22.2811527252197	27
-56.0674781799316	-22.2844715118408	27
-56.1898422241211	-22.2811527252197	27
-56.2460441589356	-22.2646484375	27
-56.2757797241211	-22.2282218933105	27
-56.3518524169922	-22.1786136627197	27
-56.3948745727539	-22.0926761627197	27
-56.4477996826172	-22.076171875	27
-56.5238265991211	-22.1025390625	27
-56.55029296875	-22.1356449127197	27
-56.580078125	-22.1819343566895	27
-56.6330070495606	-22.23486328125	27
-56.7024421691895	-22.2315425872803	27
-56.7751960754395	-22.2613277435303	27
-56.8446769714356	-22.2646484375	27
-56.937255859375	-22.2712879180908	27
-57.0298843383789	-22.2448253631592	27
-57.142333984375	-22.2150402069092	27
-57.2382316589356	-22.1952152252197	27
-57.3308601379395	-22.2150402069092	27
-57.3936500549316	-22.1984367370606	27
-57.4763679504395	-22.1885738372803	27
-57.5689468383789	-22.1819343566895	27
-57.6417007446289	-22.1290035247803	27
-57.7210960388184	-22.0992183685303	27
-57.7640647888184	-22.1091785430908	27
-57.8203125	-22.1422843933106	27
-57.8798370361328	-22.1356449127197	27
-57.9559097290039	-22.1091785430908	27
-57.9856910705566	-22.04638671875	27
-57.9790496826172	-22.0066413879395	27
-57.9625015258789	-21.9669914245605	27
-57.9327621459961	-21.9107418060303	27
-57.9493179321289	-21.8511714935303	27
-57.9426727294922	-21.79833984375	27
-57.929443359375	-21.751953125	27
-57.9162139892578	-21.6991214752197	27
-57.9261703491211	-21.6495132446289	27
-57.929443359375	-21.5965824127197	27
-57.9360809326172	-21.5469722747803	27
-57.9459915161133	-21.4940433502197	27
-57.9062957763672	-21.41796875	27
-57.8732452392578	-21.3550777435303	27
-57.89306640625	-21.30224609375	27
-57.886474609375	-21.2658195495606	27
-57.8600082397461	-21.2062492370605	27
-57.8269577026367	-21.1335945129395	27
-57.8302268981934	-20.9979496002197	27
-57.8600082397461	-20.9185543060303	27
-57.8922386169434	-20.8970699310303	27
-57.9004898071289	-20.873046875	27
-57.8848152160645	-20.8416996002197	27
-57.9019050598145	-20.8093757629395	27
-57.9084968566895	-20.7763671875	27
-57.8914070129395	-20.7474613189697	27
-57.9151344299316	-20.6903324127197	27
-57.9625015258789	-20.673828125	27
-57.9790496826172	-20.6573257446289	27
-57.9956092834473	-20.5944347381592	27
-58.0088386535645	-20.5216789245605	27
-58.0022468566895	-20.4654293060303	27
-58.0253944396973	-20.4158191680908	27
-58.0584449768066	-20.3861312866211	27
-58.0915031433106	-20.3332042694092	27
-58.1246109008789	-20.29345703125	27
-58.1377906799316	-20.2373046875	27
-58.1597633361816	-20.1646480560303	27
-58.09375	-20.1510753631592	27
-58.0676231384277	-20.1103515625	27
-58.0211448669434	-20.05517578125	27
-57.9601593017578	-20.0407218933105	27
-57.8875961303711	-20.0204105377197	27
-57.8607444763184	-19.9795913696289	27
-58.0299301147461	-19.8327140808105	27
-58.1314926147461	-19.7445316314697	27
-58.0720252990723	-19.6252937316895	27
-57.9716796875	-19.4242172241211	27
-57.8745079040527	-19.2294921875	27
-57.8003921508789	-19.0809574127197	27
-57.7814483642578	-19.0535163879395	27
-57.7168006896973	-19.0440425872803	27
-57.7286148071289	-18.9673824310303	27
-57.7308616638184	-18.9171867370605	27
-57.7831077575684	-18.9142570495605	27
-57.7250022888184	-18.7332019805908	27
-57.63916015625	-18.4750003814697	27
-57.5740203857422	-18.279296875	27
-57.5531272888184	-18.2464847564697	27
-57.5061492919922	-18.2373046875	27
-57.4956512451172	-18.2146492004395	27
-57.5520477294922	-18.18310546875	27
-57.5864715576172	-18.1222667694092	27
-57.6616744995117	-17.9473628997803	27
-57.7801780700684	-17.6717777252197	27
-57.7888641357422	-17.5730476379395	27
-57.8324699401856	-17.5121097564697	27
-57.9050331115723	-17.5323238372803	27
-57.9909133911133	-17.5128898620605	27
-58.20556640625	-17.3630847930908	27
-58.3477516174316	-17.2821292877197	27
-58.3959922790527	-17.2342758178711	27
-58.4173851013184	-17.08056640625	27
-58.4598159790039	-16.9107418060303	27
-58.4781265258789	-16.70068359375	27
-58.4706077575684	-16.6501941680908	27
-58.3503875732422	-16.4908199310303	27
-58.3507843017578	-16.4102535247803	27
-58.3405723571777	-16.3399410247803	27
-58.3456077575684	-16.2843742370605	27
-58.3753929138184	-16.2835922241211	27
-58.4236831665039	-16.3079090118408	27
-58.49658203125	-16.32666015625	27
-58.5379371643067	-16.3282222747803	27
-58.9572792053223	-16.3131847381592	27
-59.4342765808106	-16.2959957122803	27
-59.8311538696289	-16.28173828125	27
-60.1755867004395	-16.2693367004395	27
-60.1872100830078	-16.1321277618408	27
-60.2066421508789	-15.9019527435303	27
-60.2204132080078	-15.7386713027954	27
-60.2423362731934	-15.4795904159546	27
-60.3804702758789	-15.3182611465454	27
-60.5304679870606	-15.1431646347046	27
-60.5832023620606	-15.0983400344849	27
-60.4020004272461	-15.0927734375	27
-60.2733383178711	-15.0887689590454	27
-60.2988777160645	-14.6185550689697	27
-60.3380355834961	-14.5705080032349	27
-60.3727035522461	-14.4187498092651	27
-60.396240234375	-14.3328123092651	27
-60.4601593017578	-14.2630863189697	27
-60.4746589660645	-14.1847648620605	27
-60.4629859924317	-14.1324224472046	27
-60.4280776977539	-14.1000003814697	27
-60.4049758911133	-14.0192384719849	27
-60.4223594665527	-13.9379892349243	27
-60.4601593017578	-13.8624029159546	27
-60.506591796875	-13.7898435592651	27
-60.5953140258789	-13.7453126907349	27
-60.7223625183106	-13.6643552780151	27
-60.9145011901856	-13.5614261627197	27
-61.0769996643067	-13.48974609375	27
-61.1291465759277	-13.49853515625	27
-61.4160652160645	-13.5265617370605	27
-61.5115699768067	-13.5412111282349	27
-61.57568359375	-13.5248041152954	27
-61.7899398803711	-13.5255861282349	27
-61.8741226196289	-13.4704103469849	27
-61.9447288513184	-13.40625	27
-62.0947723388672	-13.2419919967651	27
-62.1180152893066	-13.1597652435303	27
-62.1760711669922	-13.1336917877197	27
-62.263916015625	-13.1436519622803	27
-62.3528327941895	-13.1324214935303	27
-62.5255393981934	-13.0642576217651	27
-62.6870613098145	-12.9943361282349	27
-62.7654762268066	-12.9972658157349	27
-62.8351593017578	-12.9537105560303	27
-62.9579124450684	-12.8470697402954	27
-63.0151901245117	-12.8055667877197	27
-63.0413551330566	-12.7503900527954	27
-63.0674819946289	-12.6691408157349	27
-63.1167945861817	-12.6516599655151	27
-63.1806640625	-12.6662111282349	27
-63.2497596740723	-12.7079105377197	27
-63.3466796875	-12.6800775527954	27
-63.4652366638184	-12.6051759719849	27
-63.5418930053711	-12.5466794967651	27
-63.5856475830078	-12.5189456939697	27
-63.6885757446289	-12.47802734375	27
-63.7880859375	-12.4694328308105	27
-63.9385757446289	-12.5296878814697	27
-64.0616226196289	-12.5050783157349	27
-64.2550354003906	-12.4833011627197	27
-64.4205093383789	-12.4397459030151	27
-64.4807662963867	-12.326171875	27
-64.513427734375	-12.2509765625	27
-64.6116714477539	-12.2039060592651	27
-64.6900405883789	-12.146484375	27
-64.783447265625	-12.0593748092651	27
-64.8298797607422	-12.0302734375	27
-64.9143600463867	-12.0059566497803	27
-64.9925308227539	-11.9751958847046	27
-65.001220703125	-11.9200201034546	27
-65.0302734375	-11.8473634719849	27
-65.037109375	-11.8293943405151	27
-65.0902786254883	-11.7412109375	27
-65.1151351928711	-11.7350578308105	27
-65.1426773071289	-11.7523431777954	27
-65.1633758544922	-11.76513671875	27
-65.1857376098633	-11.74951171875	27
-65.1897430419922	-11.7100591659546	27
-65.1753921508789	-11.6468753814697	27
-65.2062072753906	-11.58056640625	27
-65.2822799682617	-11.5110349655151	27
-65.322021484375	-11.4391593933105	27
-65.3254852294922	-11.36474609375	27
-65.3423843383789	-11.3150386810303	27
-65.3728561401367	-11.2899417877197	27
-65.389892578125	-11.2462892532349	27
-65.3936004638672	-11.1842765808105	27
-65.37158203125	-11.1103515625	27
-65.3237762451172	-11.0248050689697	27
-65.3340301513672	-10.8927736282349	27
-65.4022903442383	-10.7147464752197	27
-65.4399871826172	-10.5862302780151	27
-65.4471206665039	-10.5074224472046	27
-65.4369125366211	-10.4490232467651	27
-65.3954620361328	-10.3922843933105	27
-65.3130798339844	-10.2530279159546	27
-65.298583984375	-10.1467771530151	27
-65.3245544433594	-10.0269536972046	27
-65.328125	-9.93554782867432	27
-65.309326171875	-9.87265682220459	27
-65.337890625	-9.79023456573486	27
-65.3961410522461	-9.71240234375	27
-65.436767578125	-9.71044921875	27
-65.4919891357422	-9.73173809051514	27
-65.5586929321289	-9.79746055603027	27
-65.6371078491211	-9.80908203125	27
-65.706787109375	-9.76845741271973	27
-65.9247055053711	-9.78544902801514	27
