y	x	clickSelects	showSelected1	group
2.71666666666668	1997.66575342466	1-16	1-16	8
0.883333333333326	1997.74794520548	1-16	1-16	8
0.950000000000006	1997.83287671233	1-16	1-16	8
0.800000000000022	1997.91506849315	1-16	1-16	8
0.916666666666657	1998	1-16	1-16	8
0.633333333333344	1998.08493150685	1-16	1-16	8
1.29999999999999	1998.16164383562	1-16	1-16	8
-0.316666666666663	1998.24657534247	1-16	1-16	8
-1.08333333333333	1998.32876712329	1-16	1-16	8
-1.54999999999998	1998.41369863014	1-16	1-16	8
-0.616666666666657	1998.49589041096	1-16	1-16	8
0.283333333333342	1998.58082191781	1-16	1-16	8
-0.883333333333344	1998.66575342466	1-16	1-16	8
-1.31666666666666	1998.74794520548	1-16	1-16	8
-0.850000000000005	1998.83287671233	1-16	1-16	8
-0.499999999999989	1998.91506849315	1-16	1-16	8
-0.48333333333332	1999	1-16	1-16	8
-0.766666666666691	1999.08493150685	1-16	1-16	8
-1.00000000000002	1999.16164383562	1-16	1-16	8
-0.316666666666663	1999.24657534247	1-16	1-16	8
-1.08333333333333	1999.32876712329	1-16	1-16	8
0.650000000000006	1999.41369863014	1-16	1-16	8
-0.616666666666657	1999.49589041096	1-16	1-16	8
-1.01666666666667	1999.58082191781	1-16	1-16	8
-1.78333333333332	1999.66575342466	1-16	1-16	8
-0.0166666666666515	1999.74794520548	1-16	1-16	8
-0.350000000000005	1999.83287671233	1-16	1-16	8
-1.40000000000002	1999.91506849315	1-16	1-16	8
-0.883333333333354	2000	1-16	1-16	8
-1.16666666666667	2000.08469945355	1-16	1-16	8
-1.9	2000.16393442623	1-16	1-16	8
-1.61666666666667	2000.24863387978	1-16	1-16	8
-0.583333333333325	2000.3306010929	1-16	1-16	8
-1.15000000000001	2000.41530054645	1-16	1-16	8
-0.616666666666657	2000.49726775956	1-16	1-16	8
-1.51666666666667	2000.58196721312	1-16	1-16	8
-2.28333333333332	2000.66666666667	1-16	1-16	8
-0.916666666666686	2000.74863387978	1-16	1-16	8
-2.15000000000002	2000.83333333333	1-16	1-16	8
-0.999999999999989	2000.91530054645	1-16	1-16	8
1.36666666666669	1995	1-17	1-17	9
1.79999999999999	1995.08493150685	1-17	1-17	9
0.48333333333332	1995.16164383562	1-17	1-17	9
0.433333333333348	1995.24657534247	1-17	1-17	9
0.616666666666685	1995.32876712329	1-17	1-17	9
0.283333333333314	1995.41369863014	1-17	1-17	9
0.0333333333333421	1995.49589041096	1-17	1-17	9
-0.466666666666658	1995.58082191781	1-17	1-17	9
0.916666666666686	1995.66575342466	1-17	1-17	9
0.0833333333333144	1995.74794520548	1-17	1-17	9
2.99999999999998	1995.83287671233	1-17	1-17	9
1.51666666666666	1995.91506849315	1-17	1-17	9
0.466666666666651	1996	1-17	1-17	9
-1.77635683940025e-14	1996.08469945355	1-17	1-17	9
0.48333333333332	1996.16393442623	1-17	1-17	9
0.433333333333348	1996.24863387978	1-17	1-17	9
1.01666666666666	1996.3306010929	1-17	1-17	9
1.18333333333335	1996.41530054645	1-17	1-17	9
0.0333333333333421	1996.49726775956	1-17	1-17	9
-0.466666666666658	1996.58196721311	1-17	1-17	9
0.416666666666686	1996.66666666667	1-17	1-17	9
0.983333333333348	1996.74863387978	1-17	1-17	9
-0.599999999999984	1996.83333333333	1-17	1-17	9
0.116666666666685	1996.91530054645	1-17	1-17	9
-0.933333333333326	1997	1-17	1-17	9
-0.899999999999995	1997.08493150685	1-17	1-17	9
0.48333333333332	1997.16164383562	1-17	1-17	9
0.433333333333348	1997.24657534247	1-17	1-17	9
0.616666666666685	1997.32876712329	1-17	1-17	9
1.18333333333335	1997.41369863014	1-17	1-17	9
2.23333333333333	1997.49589041096	1-17	1-17	9
2.23333333333333	1997.58082191781	1-17	1-17	9
2.71666666666664	1997.66575342466	1-17	1-17	9
0.983333333333348	1997.74794520548	1-17	1-17	9
0.299999999999994	1997.83287671233	1-17	1-17	9
0.116666666666685	1997.91506849315	1-17	1-17	9
0.466666666666651	1998	1-17	1-17	9
0.900000000000016	1998.08493150685	1-17	1-17	9
1.38333333333335	1998.16164383562	1-17	1-17	9
0.0333333333333137	1998.24657534247	1-17	1-17	9
-0.283333333333349	1998.32876712329	1-17	1-17	9
-0.116666666666664	1998.41369863014	1-17	1-17	9
-0.466666666666658	1998.49589041096	1-17	1-17	9
0.933333333333319	1998.58082191781	1-17	1-17	9
-0.483333333333349	1998.66575342466	1-17	1-17	9
-0.416666666666686	1998.74794520548	1-17	1-17	9
-0.599999999999984	1998.83287671233	1-17	1-17	9
-0.283333333333349	1998.91506849315	1-17	1-17	9
-0.433333333333326	1999	1-17	1-17	9
-0.399999999999995	1999.08493150685	1-17	1-17	9
-1.41666666666666	1999.16164383562	1-17	1-17	9
-0.466666666666686	1999.24657534247	1-17	1-17	9
-1.18333333333333	1999.32876712329	1-17	1-17	9
-0.616666666666664	1999.41369863014	1-17	1-17	9
-0.466666666666658	1999.49589041096	1-17	1-17	9
-1.76666666666667	1999.58082191781	1-17	1-17	9
-2.68333333333334	1999.66575342466	1-17	1-17	9
-0.816666666666663	1999.74794520548	1-17	1-17	9
-0.599999999999984	1999.83287671233	1-17	1-17	9
-1.18333333333333	1999.91506849315	1-17	1-17	9
-0.933333333333326	2000	1-17	1-17	9
-1.4	2000.08469945355	1-17	1-17	9
-1.41666666666666	2000.16393442623	1-17	1-17	9
-0.866666666666664	2000.24863387978	1-17	1-17	9
-0.783333333333349	2000.3306010929	1-17	1-17	9
-1.91666666666668	2000.41530054645	1-17	1-17	9
-1.36666666666669	2000.49726775956	1-17	1-17	9
-0.466666666666658	2000.58196721312	1-17	1-17	9
-0.883333333333326	2000.66666666667	1-17	1-17	9
-0.816666666666663	2000.74863387978	1-17	1-17	9
-1.50000000000002	2000.83333333333	1-17	1-17	9
-0.283333333333349	2000.91530054645	1-17	1-17	9
0.349999999999994	1995	1-18	1-18	10
1.66666666666667	1995.08493150685	1-18	1-18	10
0.850000000000005	1995.16164383562	1-18	1-18	10
1.41666666666667	1995.24657534247	1-18	1-18	10
1.01666666666667	1995.32876712329	1-18	1-18	10
-0.949999999999989	1995.41369863014	1-18	1-18	10
0.483333333333349	1995.49589041096	1-18	1-18	10
-1.11666666666666	1995.58082191781	1-18	1-18	10
1.65000000000002	1995.66575342466	1-18	1-18	10
0.666666666666675	1995.74794520548	1-18	1-18	10
3.11666666666669	1995.83287671233	1-18	1-18	10
1.29999999999999	1995.91506849315	1-18	1-18	10
1.34999999999999	1996	1-18	1-18	10
0.666666666666668	1996.08469945355	1-18	1-18	10
0.850000000000005	1996.16393442623	1-18	1-18	10
0.416666666666668	1996.24863387978	1-18	1-18	10
1.51666666666667	1996.3306010929	1-18	1-18	10
0.949999999999989	1996.41530054645	1-18	1-18	10
-0.0166666666666515	1996.49726775956	1-18	1-18	10
-1.11666666666666	1996.58196721311	1-18	1-18	10
0.350000000000005	1996.66666666667	1-18	1-18	10
0.666666666666675	1996.74863387978	1-18	1-18	10
-0.983333333333338	1996.83333333333	1-18	1-18	10
-0.599999999999984	1996.91530054645	1-18	1-18	10
-1.45000000000002	1997	1-18	1-18	10
-1.13333333333334	1997.08493150685	1-18	1-18	10
-0.0499999999999723	1997.16164383562	1-18	1-18	10
-1.38333333333334	1997.24657534247	1-18	1-18	10
0.516666666666669	1997.32876712329	1-18	1-18	10
0.949999999999989	1997.41369863014	1-18	1-18	10
1.78333333333336	1997.49589041096	1-18	1-18	10
1.58333333333333	1997.58082191781	1-18	1-18	10
2.15000000000002	1997.66575342466	1-18	1-18	10
0.666666666666675	1997.74794520548	1-18	1-18	10
0.816666666666674	1997.83287671233	1-18	1-18	10
0.299999999999994	1997.91506849315	1-18	1-18	10
1.34999999999999	1998	1-18	1-18	10
1.66666666666667	1998.08493150685	1-18	1-18	10
2.74999999999998	1998.16164383562	1-18	1-18	10
1.41666666666667	1998.24657534247	1-18	1-18	10
0.516666666666669	1998.32876712329	1-18	1-18	10
0.449999999999989	1998.41369863014	1-18	1-18	10
-0.416666666666686	1998.49589041096	1-18	1-18	10
1.98333333333331	1998.58082191781	1-18	1-18	10
-0.149999999999995	1998.66575342466	1-18	1-18	10
-0.233333333333359	1998.74794520548	1-18	1-18	10
-0.983333333333338	1998.83287671233	1-18	1-18	10
-0.200000000000006	1998.91506849315	1-18	1-18	10
-0.549999999999983	1999	1-18	1-18	10
-0.733333333333309	1999.08493150685	1-18	1-18	10
-1.95000000000001	1999.16164383562	1-18	1-18	10
-0.483333333333309	1999.24657534247	1-18	1-18	10
-1.78333333333334	1999.32876712329	1-18	1-18	10
-0.949999999999989	1999.41369863014	1-18	1-18	10
-0.916666666666686	1999.49589041096	1-18	1-18	10
-2.01666666666669	1999.58082191781	1-18	1-18	10
-2.95000000000001	1999.66575342466	1-18	1-18	10
-1.13333333333334	1999.74794520548	1-18	1-18	10
-0.983333333333338	1999.83287671233	1-18	1-18	10
-1.59999999999998	1999.91506849315	1-18	1-18	10
-1.04999999999998	2000	1-18	1-18	10
-2.13333333333334	2000.08469945355	1-18	1-18	10
-2.45000000000001	2000.16393442623	1-18	1-18	10
-1.38333333333334	2000.24863387978	1-18	1-18	10
-1.78333333333334	2000.3306010929	1-18	1-18	10
-0.449999999999989	2000.41530054645	1-18	1-18	10
-0.916666666666686	2000.49726775956	1-18	1-18	10
0.683333333333355	2000.58196721312	1-18	1-18	10
-1.05000000000003	2000.66666666667	1-18	1-18	10
-0.633333333333336	2000.74863387978	1-18	1-18	10
-0.983333333333338	2000.83333333333	1-18	1-18	10
0.799999999999994	2000.91530054645	1-18	1-18	10
0.466666666666686	1995	1-19	1-19	11
1.30000000000002	1995.08493150685	1-19	1-19	11
1.11666666666669	1995.16164383562	1-19	1-19	11
1.43333333333336	1995.24657534247	1-19	1-19	11
-0.133333333333344	1995.32876712329	1-19	1-19	11
-0.850000000000012	1995.41369863014	1-19	1-19	11
2.63333333333334	1995.49589041096	1-19	1-19	11
-0.200000000000006	1995.58082191781	1-19	1-19	11
1.91666666666668	1995.66575342466	1-19	1-19	11
2.08333333333333	1995.74794520548	1-19	1-19	11
1.90000000000001	1995.83287671233	1-19	1-19	11
0.833333333333332	1995.91506849315	1-19	1-19	11
-0.0333333333333137	1996	1-19	1-19	11
0.300000000000022	1996.08469945355	1-19	1-19	11
0.216666666666658	1996.16393442623	1-19	1-19	11
0.0333333333333208	1996.24863387978	1-19	1-19	11
0.766666666666691	1996.3306010929	1-19	1-19	11
0.050000000000022	1996.41530054645	1-19	1-19	11
-0.966666666666679	1996.49726775956	1-19	1-19	11
-0.200000000000006	1996.58196721311	1-19	1-19	11
-0.383333333333336	1996.66666666667	1-19	1-19	11
-0.216666666666686	1996.74863387978	1-19	1-19	11
-0.900000000000006	1996.83333333333	1-19	1-19	11
-0.566666666666645	1996.91530054645	1-19	1-19	11
-0.933333333333348	1997	1-19	1-19	11
-1.10000000000001	1997.08493150685	1-19	1-19	11
-0.283333333333342	1997.16164383562	1-19	1-19	11
-0.966666666666679	1997.24657534247	1-19	1-19	11
-0.133333333333344	1997.32876712329	1-19	1-19	11
0.550000000000022	1997.41369863014	1-19	1-19	11
0.833333333333332	1997.49589041096	1-19	1-19	11
2.90000000000002	1997.58082191781	1-19	1-19	11
2.81666666666665	1997.66575342466	1-19	1-19	11
2.48333333333336	1997.74794520548	1-19	1-19	11
3.20000000000002	1997.83287671233	1-19	1-19	11
2.73333333333331	1997.91506849315	1-19	1-19	11
2.36666666666666	1998	1-19	1-19	11
2.7	1998.08493150685	1-19	1-19	11
2.01666666666667	1998.16164383562	1-19	1-19	11
1.43333333333336	1998.24657534247	1-19	1-19	11
1.26666666666669	1998.32876712329	1-19	1-19	11
1.45	1998.41369863014	1-19	1-19	11
0.833333333333332	1998.49589041096	1-19	1-19	11
1.10000000000001	1998.58082191781	1-19	1-19	11
-0.383333333333336	1998.66575342466	1-19	1-19	11
-1.11666666666666	1998.74794520548	1-19	1-19	11
-1.40000000000001	1998.83287671233	1-19	1-19	11
-1.46666666666668	1998.91506849315	1-19	1-19	11
-0.933333333333348	1999	1-19	1-19	11
-1.10000000000001	1999.08493150685	1-19	1-19	11
-1.28333333333334	1999.16164383562	1-19	1-19	11
-0.966666666666679	1999.24657534247	1-19	1-19	11
-0.633333333333344	1999.32876712329	1-19	1-19	11
-0.350000000000012	1999.41369863014	1-19	1-19	11
-2.36666666666666	1999.49589041096	1-19	1-19	11
-3.4	1999.58082191781	1-19	1-19	11
-3.58333333333333	1999.66575342466	1-19	1-19	11
-1.61666666666666	1999.74794520548	1-19	1-19	11
-1.40000000000001	1999.83287671233	1-19	1-19	11
-1.46666666666668	1999.91506849315	1-19	1-19	11
-0.933333333333348	2000	1-19	1-19	11
-2.10000000000001	2000.08469945355	1-19	1-19	11
-1.78333333333334	2000.16393442623	1-19	1-19	11
-0.966666666666679	2000.24863387978	1-19	1-19	11
-1.13333333333334	2000.3306010929	1-19	1-19	11
-0.850000000000012	2000.41530054645	1-19	1-19	11
-0.966666666666679	2000.49726775956	1-19	1-19	11
-0.200000000000006	2000.58196721312	1-19	1-19	11
-0.383333333333336	2000.66666666667	1-19	1-19	11
-1.61666666666666	2000.74863387978	1-19	1-19	11
-1.40000000000001	2000.83333333333	1-19	1-19	11
-0.0666666666666451	2000.91530054645	1-19	1-19	11
0.733333333333349	1995	1-2	1-2	12
0.366666666666685	1995.08493150685	1-2	1-2	12
-0.0999999999999837	1995.16164383562	1-2	1-2	12
0.76666666666668	1995.24657534247	1-2	1-2	12
1.00000000000001	1995.32876712329	1-2	1-2	12
-0.0666666666666629	1995.41369863014	1-2	1-2	12
0.5	1995.49589041096	1-2	1-2	12
0.0499999999999936	1995.58082191781	1-2	1-2	12
0.349999999999984	1995.66575342466	1-2	1-2	12
0.466666666666658	1995.74794520548	1-2	1-2	12
-0.399999999999995	1995.83287671233	1-2	1-2	12
0.283333333333314	1995.91506849315	1-2	1-2	12
-0.166666666666686	1996	1-2	1-2	12
-0.933333333333326	1996.08469945355	1-2	1-2	12
-0.0999999999999837	1996.16393442623	1-2	1-2	12
-0.633333333333354	1996.24863387978	1-2	1-2	12
-0.400000000000023	1996.3306010929	1-2	1-2	12
0.433333333333337	1996.41530054645	1-2	1-2	12
0	1996.49726775956	1-2	1-2	12
0.0499999999999936	1996.58196721311	1-2	1-2	12
-0.0499999999999936	1996.66666666667	1-2	1-2	12
-0.0333333333333421	1996.74863387978	1-2	1-2	12
0.100000000000005	1996.83333333333	1-2	1-2	12
-0.616666666666664	1996.91530054645	1-2	1-2	12
-0.566666666666663	1997	1-2	1-2	12
-0.533333333333349	1997.08493150685	1-2	1-2	12
0.799999999999994	1997.16164383562	1-2	1-2	12
0.76666666666668	1997.24657534247	1-2	1-2	12
0.500000000000011	1997.32876712329	1-2	1-2	12
0.833333333333314	1997.41369863014	1-2	1-2	12
0.5	1997.49589041096	1-2	1-2	12
1.04999999999999	1997.58082191781	1-2	1-2	12
0.349999999999984	1997.66575342466	1-2	1-2	12
0.466666666666658	1997.74794520548	1-2	1-2	12
0.999999999999982	1997.83287671233	1-2	1-2	12
-0.116666666666664	1997.91506849315	1-2	1-2	12
0.733333333333349	1998	1-2	1-2	12
1.26666666666666	1998.08493150685	1-2	1-2	12
1.29999999999999	1998.16164383562	1-2	1-2	12
0.26666666666668	1998.24657534247	1-2	1-2	12
0.500000000000011	1998.32876712329	1-2	1-2	12
-0.0666666666666629	1998.41369863014	1-2	1-2	12
0	1998.49589041096	1-2	1-2	12
-0.349999999999984	1998.58082191781	1-2	1-2	12
-0.0499999999999936	1998.66575342466	1-2	1-2	12
-0.433333333333319	1998.74794520548	1-2	1-2	12
-0.399999999999995	1998.83287671233	1-2	1-2	12
-0.116666666666664	1998.91506849315	1-2	1-2	12
-0.566666666666663	1999	1-2	1-2	12
-0.533333333333349	1999.08493150685	1-2	1-2	12
-1.4	1999.16164383562	1-2	1-2	12
-1.03333333333333	1999.24657534247	1-2	1-2	12
-0.800000000000001	1999.32876712329	1-2	1-2	12
-0.566666666666663	1999.41369863014	1-2	1-2	12
-0.5	1999.49589041096	1-2	1-2	12
0.0499999999999936	1999.58082191781	1-2	1-2	12
-0.0499999999999936	1999.66575342466	1-2	1-2	12
-0.933333333333319	1999.74794520548	1-2	1-2	12
-0.899999999999995	1999.83287671233	1-2	1-2	12
-0.616666666666664	1999.91506849315	1-2	1-2	12
-0.166666666666686	2000	1-2	1-2	12
0.366666666666685	2000.08469945355	1-2	1-2	12
-0.500000000000018	2000.16393442623	1-2	1-2	12
-0.133333333333354	2000.24863387978	1-2	1-2	12
-0.800000000000001	2000.3306010929	1-2	1-2	12
-0.566666666666663	2000.41530054645	1-2	1-2	12
-0.5	2000.49726775956	1-2	1-2	12
-0.849999999999984	2000.58196721312	1-2	1-2	12
-0.549999999999994	2000.66666666667	1-2	1-2	12
0.466666666666658	2000.74863387978	1-2	1-2	12
0.600000000000005	2000.83333333333	1-2	1-2	12
1.18333333333335	2000.91530054645	1-2	1-2	12
0.183333333333326	1995	1-20	1-20	13
1.01666666666666	1995.08493150685	1-20	1-20	13
1.4	1995.16164383562	1-20	1-20	13
1.98333333333333	1995.24657534247	1-20	1-20	13
1.36666666666669	1995.32876712329	1-20	1-20	13
1.71666666666665	1995.41369863014	1-20	1-20	13
4.51666666666665	1995.49589041096	1-20	1-20	13
0.899999999999988	1995.58082191781	1-20	1-20	13
2.56666666666668	1995.66575342466	1-20	1-20	13
2.51666666666666	1995.74794520548	1-20	1-20	13
1.38333333333332	1995.83287671233	1-20	1-20	13
1.50000000000003	1995.91506849315	1-20	1-20	13
-0.316666666666674	1996	1-20	1-20	13
0.0166666666666622	1996.08469945355	1-20	1-20	13
1.77635683940025e-14	1996.16393442623	1-20	1-20	13
0.0833333333333535	1996.24863387978	1-20	1-20	13
0.466666666666651	1996.3306010929	1-20	1-20	13
-0.0833333333333037	1996.41530054645	1-20	1-20	13
-1.18333333333334	1996.49726775956	1-20	1-20	13
0.500000000000011	1996.58196721311	1-20	1-20	13
-0.0333333333333421	1996.66666666667	1-20	1-20	13
-0.683333333333327	1996.74863387978	1-20	1-20	13
-1.01666666666666	1996.83333333333	1-20	1-20	13
0.0999999999999943	1996.91530054645	1-20	1-20	13
-1.31666666666667	1997	1-20	1-20	13
-0.983333333333338	1997.08493150685	1-20	1-20	13
0.500000000000018	1997.16164383562	1-20	1-20	13
-1.31666666666668	1997.24657534247	1-20	1-20	13
0.966666666666651	1997.32876712329	1-20	1-20	13
0.816666666666674	1997.41369863014	1-20	1-20	13
0.616666666666674	1997.49589041096	1-20	1-20	13
3.00000000000001	1997.58082191781	1-20	1-20	13
2.96666666666666	1997.66575342466	1-20	1-20	13
2.51666666666666	1997.74794520548	1-20	1-20	13
2.68333333333333	1997.83287671233	1-20	1-20	13
0.0999999999999943	1997.91506849315	1-20	1-20	13
2.08333333333336	1998	1-20	1-20	13
1.4166666666667	1998.08493150685	1-20	1-20	13
1.4	1998.16164383562	1-20	1-20	13
0.983333333333331	1998.24657534247	1-20	1-20	13
0.466666666666651	1998.32876712329	1-20	1-20	13
1.31666666666667	1998.41369863014	1-20	1-20	13
1.11666666666667	1998.49589041096	1-20	1-20	13
-0.400000000000023	1998.58082191781	1-20	1-20	13
-0.933333333333319	1998.66575342466	1-20	1-20	13
-0.683333333333327	1998.74794520548	1-20	1-20	13
-0.516666666666662	1998.83287671233	1-20	1-20	13
-1.40000000000001	1998.91506849315	1-20	1-20	13
-0.316666666666674	1999	1-20	1-20	13
-0.983333333333338	1999.08493150685	1-20	1-20	13
-1.40000000000002	1999.16164383562	1-20	1-20	13
-1.31666666666668	1999.24657534247	1-20	1-20	13
-1.8333333333333	1999.32876712329	1-20	1-20	13
-2.78333333333335	1999.41369863014	1-20	1-20	13
-2.98333333333335	1999.49589041096	1-20	1-20	13
-2.19999999999998	1999.58082191781	1-20	1-20	13
-2.73333333333333	1999.66575342466	1-20	1-20	13
-0.683333333333327	1999.74794520548	1-20	1-20	13
-1.01666666666666	1999.83287671233	1-20	1-20	13
-0.900000000000006	1999.91506849315	1-20	1-20	13
-0.316666666666674	2000	1-20	1-20	13
-0.483333333333338	2000.08469945355	1-20	1-20	13
-1.90000000000002	2000.16393442623	1-20	1-20	13
-0.416666666666647	2000.24863387978	1-20	1-20	13
-1.43333333333333	2000.3306010929	1-20	1-20	13
-0.983333333333338	2000.41530054645	1-20	1-20	13
-2.08333333333331	2000.49726775956	1-20	1-20	13
-1.8	2000.58196721312	1-20	1-20	13
-1.83333333333335	2000.66666666667	1-20	1-20	13
-2.98333333333334	2000.74863387978	1-20	1-20	13
-1.51666666666666	2000.83333333333	1-20	1-20	13
0.599999999999994	2000.91530054645	1-20	1-20	13
-0.466666666666658	1995	1-21	1-21	14
1.23333333333333	1995.08493150685	1-21	1-21	14
1.46666666666666	1995.16164383562	1-21	1-21	14
1.74999999999999	1995.24657534247	1-21	1-21	14
0.416666666666647	1995.32876712329	1-21	1-21	14
1.7666666666667	1995.41369863014	1-21	1-21	14
2.26666666666666	1995.49589041096	1-21	1-21	14
-0.0333333333333314	1995.58082191781	1-21	1-21	14
2.49999999999999	1995.66575342466	1-21	1-21	14
2.65000000000002	1995.74794520548	1-21	1-21	14
2.24999999999999	1995.83287671233	1-21	1-21	14
1.78333333333332	1995.91506849315	1-21	1-21	14
0.433333333333319	1996	1-21	1-21	14
0.733333333333331	1996.08469945355	1-21	1-21	14
0.566666666666681	1996.16393442623	1-21	1-21	14
0.350000000000012	1996.24863387978	1-21	1-21	14
1.81666666666668	1996.3306010929	1-21	1-21	14
1.36666666666666	1996.41530054645	1-21	1-21	14
-0.733333333333341	1996.49726775956	1-21	1-21	14
-0.0333333333333314	1996.58196721311	1-21	1-21	14
-0.500000000000007	1996.66666666667	1-21	1-21	14
0.350000000000005	1996.74863387978	1-21	1-21	14
-0.649999999999988	1996.83333333333	1-21	1-21	14
-0.216666666666679	1996.91530054645	1-21	1-21	14
-0.966666666666658	1997	1-21	1-21	14
-1.66666666666665	1997.08493150685	1-21	1-21	14
0.566666666666681	1997.16164383562	1-21	1-21	14
-0.949999999999999	1997.24657534247	1-21	1-21	14
0.916666666666647	1997.32876712329	1-21	1-21	14
0.0666666666666522	1997.41369863014	1-21	1-21	14
0.56666666666667	1997.49589041096	1-21	1-21	14
0.866666666666646	1997.58082191781	1-21	1-21	14
1.60000000000002	1997.66575342466	1-21	1-21	14
0.850000000000005	1997.74794520548	1-21	1-21	14
1.24999999999999	1997.83287671233	1-21	1-21	14
-0.616666666666657	1997.91506849315	1-21	1-21	14
0.933333333333319	1998	1-21	1-21	14
-0.266666666666669	1998.08493150685	1-21	1-21	14
0.0666666666666806	1998.16164383562	1-21	1-21	14
-0.550000000000022	1998.24657534247	1-21	1-21	14
-0.883333333333308	1998.32876712329	1-21	1-21	14
-1.63333333333334	1998.41369863014	1-21	1-21	14
1.36666666666668	1998.49589041096	1-21	1-21	14
1.26666666666668	1998.58082191781	1-21	1-21	14
-2.59999999999997	1998.66575342466	1-21	1-21	14
-1.45000000000001	1998.74794520548	1-21	1-21	14
-0.649999999999988	1998.83287671233	1-21	1-21	14
-0.616666666666657	1998.91506849315	1-21	1-21	14
